
 ****** Running generation 0 ****** 

Population's average fitness: -82.61125 stdev: 42.30741
Best fitness: 37.00000 - size: (5, 19) - species 161 - id 161
Average adjusted fitness: 0.484
Mean genetic distance 3.310, standard deviation 0.164
Population of 800 members in 400 species:
   ID   age  size  fitness  adj fit  stag
Species 305 with 36 members is stagnated: removing it
Average adjusted fitness: 0.466
Mean genetic distance 3.187, standard deviation 0.825
Population of 404 members in 10 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
    13   91    40     81.0    0.444     0
    29   91    41     64.5    0.477     0
    75   91    39     23.5    0.445    15
   113   91    40     49.5    0.450    13
   173   91    41     54.0    0.480     0
   195   91    41      7.0    0.446     9
   256   91    39     -1.5    0.453     6
   279   91    41     29.0    0.474     6
   335   91    39     37.0    0.485    11
   375   91    43      9.5    0.503    12
Total extinctions: 0
Generation time: 28.018 sec (28.813 average)

 ****** Running generation 92 ****** 

Population's average fitness: -67.13738 stdev: 42.00777
Best fitness: 74.50000 - size: (5, 11) - species 29 - id 16855
Average adjusted fitness: 0.466
Mean genetic distance 3.194, standard deviation 0.817
Population of 399 members in 10 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
    13   92    39     63.0    0.455     1
    29   92    40     74.5    0.445     0
    75   92    38     30.0    0.441    16
   113   92    42     17.0    0.523    14
   173   92    40     -1.0    0.465     1
   195   92    40      9.0    0.447    10
   256   92    38    -10.0    0.453     7
   279   92    42     49.5    0.495     7
   335   92    38     40.5    0.449    12
   375   92    42     46.0    0.490    13
Total extinctions: 0
Generation time: 28.166 sec (28.795 average)

 ****** Running generation 93 ****** 

Population's average fitness: -62.22556 stdev: 45.06960
Best fitness: 64.00000 - size: (5, 7) - species 195 - id 16590
Average adjusted fitness: 0.496
Mean genetic distance 3.191, standard deviation 0.813
Population of 400 members in 10 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
    13   93    36     -8.0    0.414     2
    29   93    39      8.0    0.471     1
    75   93    41     49.5    0.543     0
   113   93    41     29.5    0.499    15
   173   93    38     22.5    0.437     2
   195   93    42     64.0    0.537     0
   256   93    40     61.5    0.520     0
   279   93    40     11.5    0.475     8
   335   93    40     18.5    0.529    13
   375   93    43     51.0    0.537    14
Total extinctions: 0
Generation time: 27.877 sec (28.704 average)

 ****** Running generation 94 ****** 

Population's average fitness: -68.35375 stdev: 42.23830
Best fitness: 43.00000 - size: (5, 8) - species 173 - id 17468
Average adjusted fitness: 0.574
Mean genetic distance 3.184, standard deviation 0.815
Population of 401 members in 10 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
    13   94    37    -10.5    0.551     3
    29   94    40     29.0    0.587     2
    75   94    42     -0.5    0.588     1
   113   94    39      1.0    0.540    16
   173   94    39     43.0    0.564     3
   195   94    41     31.0    0.569     1
   256   94    38      5.5    0.525     1
   279   94    42     18.0    0.625     9
   335   94    41     19.0    0.575    14
   375   94    42     10.0    0.613    15
Total extinctions: 0
Generation time: 29.375 sec (28.784 average)
Saving checkpoint to neat-checkpoint-94

 ****** Running generation 95 ****** 

Population's average fitness: -58.01870 stdev: 43.97322
Best fitness: 56.00000 - size: (5, 8) - species 195 - id 18016
Average adjusted fitness: 0.486
Mean genetic distance 3.179, standard deviation 0.825
Population of 400 members in 10 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
    13   95    36     15.0    0.424     4
    29   95    42     18.0    0.535     3
    75   95    40     12.5    0.464     2
   113   95    40     35.0    0.494    17
   173   95    38     35.5    0.449     4
   195   95    40     56.0    0.484     2
   256   95    40     25.0    0.508     2
   279   95    41     35.0    0.498    10
   335   95    40     31.5    0.465    15
   375   95    43     19.0    0.537    16
Total extinctions: 0
Generation time: 29.990 sec (28.919 average)

 ****** Running generation 96 ****** 

Population's average fitness: -62.97125 stdev: 44.11676
Best fitness: 60.00000 - size: (5, 7) - species 173 - id 18395
Average adjusted fitness: 0.486
Mean genetic distance 3.180, standard deviation 0.827
Population of 401 members in 10 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
    13   96    37     18.5    0.451     5
    29   96    41     13.5    0.507     4
    75   96    41      1.5    0.497     3
   113   96    37     40.5    0.413    18
   173   96    39     60.0    0.493     0
   195   96    42     50.0    0.538     3
   256   96    41     56.0    0.504     3
   279   96    42     16.0    0.501    11
   335   96    39     40.0    0.465    16
   375   96    42      7.5    0.491    17
Total extinctions: 0
Generation time: 28.986 sec (29.047 average)

 ****** Running generation 97 ****** 

Population's average fitness: -64.65212 stdev: 46.73004
Best fitness: 49.00000 - size: (5, 8) - species 195 - id 18746
Average adjusted fitness: 0.524
Mean genetic distance 3.176, standard deviation 0.821
Population of 402 members in 10 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
    13   97    38     26.0    0.485     6
    29   97    44     33.5    0.605     5
    75   97    39     38.5    0.475     4
   113   97    36     26.0    0.478    19
   173   97    40     17.5    0.538     1
   195   97    43     49.0    0.586     4
   256   97    42     13.5    0.543     4
   279   97    41     13.5    0.528    12
   335   97    36     46.5    0.441    17
   375   97    43     16.5    0.561    18
Total extinctions: 0
Generation time: 27.818 sec (28.941 average)

 ****** Running generation 98 ****** 

Population's average fitness: -60.52985 stdev: 41.95935
Best fitness: 67.50000 - size: (5, 13) - species 13 - id 19018

Species 113 with 36 members is stagnated: removing it
Average adjusted fitness: 0.496
Mean genetic distance 3.145, standard deviation 0.861
Population of 400 members in 9 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
    13   98    45     67.5    0.546     7
    29   98    43    -13.5    0.432     6
    75   98    46     21.0    0.540     5
   173   98    45     22.0    0.523     2
   195   98    46      4.0    0.491     5
   256   98    45     21.0    0.471     5
   279   98    42     17.5    0.457    13
   335   98    44     28.0    0.530    18
   375   98    44      8.0    0.470    19
Total extinctions: 0
Generation time: 28.257 sec (28.904 average)

 ****** Running generation 99 ****** 

Population's average fitness: -64.03375 stdev: 47.47062
Best fitness: 64.00000 - size: (5, 11) - species 75 - id 19442

Species 375 with 44 members is stagnated: removing it
Average adjusted fitness: 0.503
Mean genetic distance 3.114, standard deviation 0.902
Population of 401 members in 8 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
    13   99    51     47.5    0.503     8
    29   99    47     39.5    0.460     7
    75   99    51     64.0    0.506     0
   173   99    51     59.5    0.520     3
   195   99    53     48.5    0.544     6
   256   99    50     14.5    0.495     6
   279   99    47     21.0    0.472    14
   335   99    51     11.0    0.520    19
Total extinctions: 0
Generation time: 27.869 sec (28.656 average)
Saving checkpoint to neat-checkpoint-99

 ****** Running generation 100 ****** 

Population's average fitness: -63.57731 stdev: 42.22286
Best fitness: 58.50000 - size: (5, 13) - species 13 - id 19806

Species 335 with 51 members is stagnated: removing it
Average adjusted fitness: 0.463
Mean genetic distance 3.075, standard deviation 0.947
Population of 401 members in 7 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
    13  100    58     58.5    0.467     9
    29  100    57     32.0    0.477     8
    75  100    58     14.5    0.461     1
   173  100    59     17.0    0.477     4
   195  100    60     11.0    0.485     7
   256  100    52     16.5    0.401     7
   279  100    57     52.0    0.471    15
Total extinctions: 0
Generation time: 27.550 sec (28.391 average)

 ****** Running generation 101 ****** 

Population's average fitness: -63.41521 stdev: 43.83789
Best fitness: 65.00000 - size: (5, 13) - species 29 - id 20247
Average adjusted fitness: 0.520
Mean genetic distance 3.075, standard deviation 0.936
Population of 399 members in 7 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
    13  101    57     22.0    0.519    10
    29  101    56     65.0    0.510     9
    75  101    57     62.0    0.515     2
   173  101    57     27.5    0.502     5
   195  101    59     43.5    0.541     8
   256  101    55     49.0    0.533     8
   279  101    58     34.5    0.521    16
Total extinctions: 0
Generation time: 27.500 sec (28.339 average)

 ****** Running generation 102 ****** 

Population's average fitness: -64.12782 stdev: 46.11775
Best fitness: 51.00000 - size: (5, 8) - species 173 - id 20468
Average adjusted fitness: 0.555
Mean genetic distance 3.070, standard deviation 0.940
Population of 401 members in 7 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
    13  102    56     38.5    0.538    11
    29  102    58     34.0    0.589    10
    75  102    56     34.0    0.526     3
   173  102    58     51.0    0.568     6
   195  102    60     23.0    0.578     9
   256  102    54      3.5    0.508     9
   279  102    59     42.0    0.579    17
Total extinctions: 0
Generation time: 27.801 sec (28.302 average)

 ****** Running generation 103 ****** 

Population's average fitness: -62.39401 stdev: 45.91722
Best fitness: 84.00000 - size: (5, 8) - species 256 - id 20802
Average adjusted fitness: 0.537
Mean genetic distance 3.081, standard deviation 0.935
Population of 400 members in 7 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
    13  103    58     71.0    0.566    12
    29  103    59     25.0    0.552    11
    75  103    57     71.0    0.549     0
   173  103    55      0.0    0.491     7
   195  103    58     46.5    0.528    10
   256  103    55     84.0    0.522     0
   279  103    58     22.5    0.555    18
Total extinctions: 0
Generation time: 29.428 sec (28.457 average)

 ****** Running generation 104 ****** 

Population's average fitness: -65.08625 stdev: 43.68517
Best fitness: 43.50000 - size: (5, 11) - species 279 - id 21227
Average adjusted fitness: 0.552
Mean genetic distance 3.079, standard deviation 0.932
Population of 401 members in 7 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
    13  104    59     28.5    0.568    13
    29  104    57     26.0    0.537    12
    75  104    56     23.0    0.530     1
   173  104    56     22.0    0.551     8
   195  104    59     33.0    0.573    11
   256  104    57     30.0    0.568     1
   279  104    57     43.5    0.539    19
Total extinctions: 0
Generation time: 28.755 sec (28.395 average)
Saving checkpoint to neat-checkpoint-104

 ****** Running generation 105 ****** 

Population's average fitness: -58.61721 stdev: 43.30054
Best fitness: 57.00000 - size: (5, 10) - species 13 - id 21726

Species 279 with 57 members is stagnated: removing it
Average adjusted fitness: 0.510
Mean genetic distance 3.020, standard deviation 0.987
Population of 401 members in 6 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
    13  105    69     57.0    0.526    14
    29  105    69     45.0    0.546    13
    75  105    62     50.0    0.464     2
   173  105    65     27.0    0.491     9
   195  105    67     12.0    0.493    12
   256  105    69     33.5    0.538     2
Total extinctions: 0
Generation time: 27.762 sec (28.173 average)

 ****** Running generation 106 ****** 
